id_serie,nome_serie,id_episodio,temporada,num_episodio,nome_episodio,ano,generos,duracao_minutos,avaliacao_media,num_votos
tt0285331,24,tt1091243,7,17,Day 7: 12:00 a.m.-1:00 a.m.,2009,"Action,Crime,Drama",43,8.0,1128
tt0285331,24,tt1091244,7,18,Day 7: 1:00 a.m.-2:00 a.m.,2009,"Action,Crime,Drama",42,8.4,1201
tt0285331,24,tt1091245,7,19,Day 7: 2:00 a.m.-3:00 a.m.,2009,"Action,Crime,Drama",42,8.1,1132
tt0285331,24,tt1091247,7,20,Day 7: 3:00 a.m.-4:00 a.m.,2009,"Action,Crime,Drama",43,7.9,1149
tt0285331,24,tt1091248,7,21,Day 7: 4:00 a.m.-5:00 a.m.,2009,"Action,Crime,Drama",44,7.7,1129
tt0285331,24,tt1091249,7,22,Day 7: 5:00 a.m.-6:00 a.m.,2009,"Action,Crime,Drama",43,8.0,1142
tt0285331,24,tt1091250,7,23,Day 7: 6:00 a.m.-7:00 a.m.,2009,"Action,Crime,Drama",44,8.3,1172
tt0285331,24,tt1091251,7,24,Day 7: 7:00 a.m.-8:00 a.m.,2009,"Action,Crime,Drama",45,8.6,1346
tt0285331,24,tt1448781,8,1,Day 8: 4:00 p.m.-5:00 p.m.,2010,"Action,Crime,Drama",42.0,8.0,1479
tt0285331,24,tt1452307,8,2,Day 8: 5:00 p.m.-6:00 p.m.,2010,"Action,Crime,Drama",44.0,7.8,1222
tt0285331,24,tt1452308,8,3,Day 8: 6:00 p.m.-7:00 p.m.,2010,"Action,Crime,Drama",41.0,8.0,1176
tt0285331,24,tt1452309,8,4,Day 8: 7:00 p.m.-8:00 p.m.,2010,"Action,Crime,Drama",45.0,8.0,1180
tt0285331,24,tt1455275,8,5,Day 8: 8:00 p.m.-9:00 p.m.,2010,"Action,Crime,Drama",44.0,7.7,1166
tt0285331,24,tt1456663,8,6,Day 8: 9:00 p.m.-10:00 p.m.,2010,"Action,Crime,Drama",44.0,7.7,1143
tt0285331,24,tt1461703,8,7,Day 8: 10:00 p.m.-11:00 p.m.,2010,"Action,Crime,Drama",44.0,7.8,1118
tt0285331,24,tt1463805,8,8,Day 8: 11:00 p.m.-12:00 a.m.,2010,"Action,Crime,Drama",44.0,7.9,1103
tt0285331,24,tt1463806,8,9,Day 8: 12:00 a.m.-1:00 a.m.,2010,"Action,Crime,Drama",43.0,7.6,1127
tt0285331,24,tt1463808,8,10,Day 8: 1:00 a.m.-2:00 a.m.,2010,"Action,Crime,Drama",44.0,7.7,1105
tt0285331,24,tt1463810,8,11,Day 8: 2:00 a.m.-3:00 a.m.,2010,"Action,Crime,Drama",43.0,8.0,1119
tt0285331,24,tt1463812,8,12,Day 8: 3:00 a.m.-4:00 a.m.,2010,"Action,Crime,Drama",43.0,8.4,1157
tt0285331,24,tt1463814,8,13,Day 8: 4:00 a.m.-5:00 a.m.,2010,"Action,Crime,Drama",43.0,8.0,1113
tt0285331,24,tt1463815,8,14,Day 8: 5:00 a.m.-6:00 a.m.,2010,"Action,Crime,Drama",42.0,8.1,1097
tt0285331,24,tt1463816,8,15,Day 8: 6:00 a.m.-7:00 a.m.,2010,"Action,Crime,Drama",42.0,8.3,1101
tt0285331,24,tt1463817,8,16,Day 8: 7:00 a.m.-8:00 a.m.,2010,"Action,Crime,Drama",44.0,8.8,1234
tt0285331,24,tt1463818,8,17,Day 8: 8:00 a.m.-9:00 a.m.,2010,"Action,Crime,Drama",44.0,8.5,1201
tt0285331,24,tt1463819,8,18,Day 8: 9:00 a.m.-10:00 a.m.,2010,"Action,Crime,Drama",43.0,8.2,1126
tt0285331,24,tt1463803,8,19,Day 8: 10:00 a.m.-11:00 a.m.,2010,"Action,Crime,Drama",43.0,7.9,1125
tt0285331,24,tt1463804,8,20,Day 8: 11:00 a.m.-12:00 p.m.,2010,"Action,Crime,Drama",43.0,8.5,1159
tt0285331,24,tt1463807,8,21,Day 8: 12:00 p.m.-1:00 p.m.,2010,"Action,Crime,Drama",44.0,8.7,1204
tt0285331,24,tt1463809,8,22,Day 8: 1:00 p.m.-2:00 p.m.,2010,"Action,Crime,Drama",43.0,9.0,1367
tt0285331,24,tt1463811,8,23,Day 8: 2:00 p.m.-3:00 p.m.,2010,"Action,Crime,Drama",43.0,8.8,1267
tt0285331,24,tt1463813,8,24,Day 8: 3:00 p.m.-4:00 p.m.,2010,"Action,Crime,Drama",46.0,9.0,1797
tt2364582,Agents of S.H.I.E.L.D.,tt2912308,1,1,Pilot,2013,"Action,Adventure,Drama",44,7.5,7883
tt2364582,Agents of S.H.I.E.L.D.,tt3130816,1,2,0-8-4,2013,"Action,Adventure,Drama",42.0,7.1,5941
tt2364582,Agents of S.H.I.E.L.D.,tt3130186,1,3,The Asset,2013,"Action,Adventure,Drama",43.0,7.3,5284
tt2364582,Agents of S.H.I.E.L.D.,tt3218318,1,4,Eye-Spy,2013,"Action,Adventure,Drama",43,7.5,4932
tt2364582,Agents of S.H.I.E.L.D.,tt3229400,1,5,Girl in the Flower Dress,2013,"Action,Adventure,Drama",43,7.4,4815
tt2364582,Agents of S.H.I.E.L.D.,tt3229404,1,6,FZZT,2013,"Action,Adventure,Drama",43,8.0,5086
tt2364582,Agents of S.H.I.E.L.D.,tt3229406,1,7,The Hub,2013,"Action,Adventure,Drama",43,7.5,4536
tt2364582,Agents of S.H.I.E.L.D.,tt3252298,1,8,The Well,2013,"Action,Adventure,Drama",43,7.7,4539
tt2364582,Agents of S.H.I.E.L.D.,tt3252332,1,9,Repairs,2013,"Action,Adventure,Drama",43,7.3,4352
tt2364582,Agents of S.H.I.E.L.D.,tt3252318,1,10,The Bridge,2013,"Action,Adventure,Drama",42,7.9,4359
tt2364582,Agents of S.H.I.E.L.D.,tt3307564,1,11,The Magical Place,2014,"Action,Adventure,Drama",43.0,8.1,4387
tt2364582,Agents of S.H.I.E.L.D.,tt3307568,1,12,Seeds,2014,"Action,Adventure,Drama",43.0,7.8,4352
tt2364582,Agents of S.H.I.E.L.D.,tt3307566,1,13,T.R.A.C.K.S.,2014,"Action,Adventure,Drama",43.0,8.5,4559
tt2364582,Agents of S.H.I.E.L.D.,tt3476430,1,14,T.A.H.I.T.I.,2014,"Action,Adventure,Drama",45.0,8.4,4311
tt2364582,Agents of S.H.I.E.L.D.,tt3473818,1,15,Yes Men,2014,"Action,Adventure,Drama",45.0,8.0,4366
tt2364582,Agents of S.H.I.E.L.D.,tt3539224,1,16,End of the Beginning,2014,"Action,Adventure,Drama",45,8.5,4399
tt2364582,Agents of S.H.I.E.L.D.,tt3539406,1,17,"Turn, Turn, Turn",2014,"Action,Adventure,Drama",44,9.2,6014
tt2364582,Agents of S.H.I.E.L.D.,tt3609126,1,18,Providence,2014,"Action,Adventure,Drama",45.0,8.2,4031
tt2364582,Agents of S.H.I.E.L.D.,tt3609154,1,19,The Only Light in the Darkness,2014,"Action,Adventure,Drama",41.0,8.2,4067
tt2364582,Agents of S.H.I.E.L.D.,tt3609164,1,20,Nothing Personal,2014,"Action,Adventure,Drama",41.0,8.6,4136
tt2364582,Agents of S.H.I.E.L.D.,tt3609168,1,21,Ragtag,2014,"Action,Adventure,Drama",42.0,8.3,3912
tt2364582,Agents of S.H.I.E.L.D.,tt3609170,1,22,Beginning of the End,2014,"Action,Adventure,Drama",44.0,9.0,4997
tt2364582,Agents of S.H.I.E.L.D.,tt3721000,2,1,Shadows,2014,"Action,Adventure,Drama",43.0,8.1,4356
tt2364582,Agents of S.H.I.E.L.D.,tt3997450,2,2,Heavy Is the Head,2014,"Action,Adventure,Drama",42,7.9,3761
tt2364582,Agents of S.H.I.E.L.D.,tt3997456,2,3,Making Friends and Influencing People,2014,"Action,Adventure,Drama",43,8.0,3656
tt2364582,Agents of S.H.I.E.L.D.,tt3997452,2,4,Face My Enemy,2014,"Action,Adventure,Drama",42,8.1,3624
tt2364582,Agents of S.H.I.E.L.D.,tt3970174,2,5,A Hen in the Wolf House,2014,"Action,Adventure,Drama",44,8.6,3842
tt2364582,Agents of S.H.I.E.L.D.,tt4078580,2,6,A Fractured House,2014,"Action,Adventure,Drama",41.0,8.1,3551
tt2364582,Agents of S.H.I.E.L.D.,tt4082652,2,7,The Writing on the Wall,2014,"Action,Adventure,Drama",42.0,8.3,3574
tt2364582,Agents of S.H.I.E.L.D.,tt4082656,2,8,The Things We Bury,2014,"Action,Adventure,Drama",44.0,8.5,3660
tt2364582,Agents of S.H.I.E.L.D.,tt4120698,2,9,...Ye Who Enter Here,2014,"Action,Adventure,Drama",43.0,8.4,3524
tt2364582,Agents of S.H.I.E.L.D.,tt4120702,2,10,What They Become,2014,"Action,Adventure,Drama",43.0,9.1,4997
tt2364582,Agents of S.H.I.E.L.D.,tt4120704,2,11,Aftershocks,2015,"Action,Adventure,Drama",43.0,8.3,3532
tt2364582,Agents of S.H.I.E.L.D.,tt4120714,2,12,Who You Really Are,2015,"Action,Adventure,Drama",42.0,8.0,3345
tt2364582,Agents of S.H.I.E.L.D.,tt4120718,2,13,One of Us,2015,"Action,Adventure,Drama",43.0,7.8,3239
tt2364582,Agents of S.H.I.E.L.D.,tt4120720,2,14,Love in the Time of HYDRA,2015,"Action,Adventure,Drama",44.0,7.6,3279
tt2364582,Agents of S.H.I.E.L.D.,tt4120722,2,15,One Door Closes,2015,"Action,Adventure,Drama",42.0,8.5,3449
tt2364582,Agents of S.H.I.E.L.D.,tt4120726,2,16,Afterlife,2015,"Action,Adventure,Drama",44.0,8.1,3394
tt2364582,Agents of S.H.I.E.L.D.,tt4120730,2,17,Melinda,2015,"Action,Adventure,Drama",42.0,8.4,3587
tt2364582,Agents of S.H.I.E.L.D.,tt4120738,2,18,Frenemy of My Enemy,2015,"Action,Adventure,Drama",43.0,8.4,3313
tt2364582,Agents of S.H.I.E.L.D.,tt4120734,2,19,The Dirty Half Dozen,2015,"Action,Adventure,Drama",42.0,8.7,3655
tt2364582,Agents of S.H.I.E.L.D.,tt4122454,2,20,Scars,2015,"Action,Adventure,Drama",44.0,8.4,3285
tt2364582,Agents of S.H.I.E.L.D.,tt4122456,2,21,S.O.S. Part One,2015,"Action,Adventure,Drama",43.0,8.9,4117
tt2364582,Agents of S.H.I.E.L.D.,tt4110822,2,22,S.O.S. Part Two,2015,"Action,Adventure,Drama",43.0,9.3,4912
tt2364582,Agents of S.H.I.E.L.D.,tt4667540,3,1,Laws of Nature,2015,"Action,Adventure,Drama",44.0,8.5,3764
tt2364582,Agents of S.H.I.E.L.D.,tt4706470,3,2,Purpose in the Machine,2015,"Action,Adventure,Drama",43.0,8.5,3424
tt2364582,Agents of S.H.I.E.L.D.,tt4727950,3,3,A Wanted (Inhu)Man,2015,"Action,Adventure,Drama",42.0,7.9,3074
tt2364582,Agents of S.H.I.E.L.D.,tt4732884,3,4,Devils You Know,2015,"Action,Adventure,Drama",43.0,8.1,3024
tt2364582,Agents of S.H.I.E.L.D.,tt4742110,3,5,"4,722 Hours",2015,"Action,Adventure,Drama",43.0,9.2,5514
tt2364582,Agents of S.H.I.E.L.D.,tt4760490,3,6,Among Us Hide...,2015,"Action,Adventure,Drama",42.0,8.2,3032
tt2364582,Agents of S.H.I.E.L.D.,tt4765060,3,7,Chaos Theory,2015,"Action,Adventure,Drama",43.0,8.3,2989
tt2364582,Agents of S.H.I.E.L.D.,tt4769592,3,8,"Many Heads, One Tale",2015,"Action,Adventure,Drama",43.0,8.8,3281
tt2364582,Agents of S.H.I.E.L.D.,tt4778366,3,9,Closure,2015,"Action,Adventure,Drama",43.0,8.9,3324
tt2364582,Agents of S.H.I.E.L.D.,tt4786258,3,10,Maveth,2015,"Action,Adventure,Drama",42.0,9.0,3557
tt2364582,Agents of S.H.I.E.L.D.,tt4794580,3,11,Bouncing Back,2016,"Action,Adventure,Drama",43.0,8.0,2770
tt2364582,Agents of S.H.I.E.L.D.,tt4800060,3,12,The Inside Man,2016,"Action,Adventure,Drama",43.0,7.9,2711
tt2364582,Agents of S.H.I.E.L.D.,tt4809604,3,13,Parting Shot,2016,"Action,Adventure,Drama",42.0,8.6,3448
tt2364582,Agents of S.H.I.E.L.D.,tt4819384,3,14,Watchdogs,2016,"Action,Adventure,Drama",42.0,7.5,2767
tt2364582,Agents of S.H.I.E.L.D.,tt4829172,3,15,Spacetime,2016,"Action,Adventure,Drama",43.0,8.5,2971
tt2364582,Agents of S.H.I.E.L.D.,tt4838204,3,16,Paradise Lost,2016,"Action,Adventure,Drama",43.0,8.0,2676
tt2364582,Agents of S.H.I.E.L.D.,tt4842854,3,17,The Team,2016,"Action,Adventure,Drama",43.0,8.8,3112
tt2364582,Agents of S.H.I.E.L.D.,tt4857186,3,18,The Singularity,2016,"Action,Adventure,Drama",42.0,8.1,2715
tt2364582,Agents of S.H.I.E.L.D.,tt4871764,3,19,Failed Experiments,2016,"Action,Adventure,Drama",41.0,8.1,2639
tt2364582,Agents of S.H.I.E.L.D.,tt4877412,3,20,Emancipation,2016,"Action,Adventure,Drama",43.0,8.4,2726
tt2364582,Agents of S.H.I.E.L.D.,tt4883818,3,21,Absolution,2016,"Action,Adventure,Drama",43.0,8.5,2797
tt2364582,Agents of S.H.I.E.L.D.,tt4899794,3,22,Ascension,2016,"Action,Adventure,Drama",43.0,8.9,3295
tt2364582,Agents of S.H.I.E.L.D.,tt5518974,4,1,The Ghost,2016,"Action,Adventure,Drama",43.0,8.1,3365
tt2364582,Agents of S.H.I.E.L.D.,tt5916264,4,2,Meet the New Boss,2016,"Action,Adventure,Drama",43.0,7.9,2874
tt2364582,Agents of S.H.I.E.L.D.,tt5916458,4,3,Uprising,2016,"Action,Adventure,Drama",42.0,8.1,2782
tt2364582,Agents of S.H.I.E.L.D.,tt5916482,4,4,Let Me Stand Next to Your Fire,2016,"Action,Adventure,Drama",43.0,8.4,2779
tt2364582,Agents of S.H.I.E.L.D.,tt5916512,4,5,Lockup,2016,"Action,Adventure,Drama",42.0,8.1,2645
tt2364582,Agents of S.H.I.E.L.D.,tt5916528,4,6,The Good Samaritan,2016,"Action,Adventure,Drama",41.0,8.7,2971
tt2364582,Agents of S.H.I.E.L.D.,tt5916746,4,7,Deals with Our Devils,2016,"Action,Adventure,Drama",43.0,8.7,2825
tt2364582,Agents of S.H.I.E.L.D.,tt5916754,4,8,The Laws of Inferno Dynamics,2016,"Action,Adventure,Drama",42.0,8.6,2696
tt2364582,Agents of S.H.I.E.L.D.,tt5916768,4,9,Broken Promises,2017,"Action,Adventure,Drama",43.0,8.2,2543
tt2364582,Agents of S.H.I.E.L.D.,tt5916774,4,10,The Patriot,2017,"Action,Adventure,Drama",42.0,8.0,2490
tt2364582,Agents of S.H.I.E.L.D.,tt5916778,4,11,Wake Up,2017,"Action,Adventure,Drama",42.0,8.3,2494
tt2364582,Agents of S.H.I.E.L.D.,tt5916782,4,12,Hot Potato Soup,2017,"Action,Adventure,Drama",42.0,8.0,2496
tt2364582,Agents of S.H.I.E.L.D.,tt5916792,4,13,BOOM,2017,"Action,Adventure,Drama",43.0,7.9,2467
tt2364582,Agents of S.H.I.E.L.D.,tt5916818,4,14,The Man Behind the Shield,2017,"Action,Adventure,Drama",42.0,8.1,2517
tt2364582,Agents of S.H.I.E.L.D.,tt5916824,4,15,Self Control,2017,"Action,Adventure,Drama",43.0,9.4,5076
tt2364582,Agents of S.H.I.E.L.D.,tt5916832,4,16,What If...,2017,"Action,Adventure,Drama",42.0,9.0,3348
tt2364582,Agents of S.H.I.E.L.D.,tt5916836,4,17,Identity and Change,2017,"Action,Adventure,Drama",43.0,8.8,2894
tt2364582,Agents of S.H.I.E.L.D.,tt5916840,4,18,No Regrets,2017,"Action,Adventure,Drama",43.0,8.9,2996
tt2364582,Agents of S.H.I.E.L.D.,tt5916846,4,19,All the Madame's Men,2017,"Action,Adventure,Drama",43.0,8.6,2723
tt2364582,Agents of S.H.I.E.L.D.,tt5916856,4,20,"Farewell, Cruel World!",2017,"Action,Adventure,Drama",41.0,9.0,2925
tt2364582,Agents of S.H.I.E.L.D.,tt5916876,4,21,The Return,2017,"Action,Adventure,Drama",43.0,9.0,2971
tt2364582,Agents of S.H.I.E.L.D.,tt5916882,4,22,World's End,2017,"Action,Adventure,Drama",43.0,9.0,3232
tt2364582,Agents of S.H.I.E.L.D.,tt6878538,5,1,Orientation: Part 1,2017,"Action,Adventure,Drama",42.0,8.8,3417
tt2364582,Agents of S.H.I.E.L.D.,tt7178426,5,2,Orientation: Part 2,2017,"Action,Adventure,Drama",43.0,8.5,3066
tt2364582,Agents of S.H.I.E.L.D.,tt7183060,5,3,A Life Spent,2017,"Action,Adventure,Drama",42.0,8.0,2690
tt2364582,Agents of S.H.I.E.L.D.,tt7183068,5,4,A Life Earned,2017,"Action,Adventure,Drama",43.0,8.1,2621
tt2364582,Agents of S.H.I.E.L.D.,tt7183072,5,5,Rewind,2017,"Action,Adventure,Drama",42.0,9.0,3446
tt2364582,Agents of S.H.I.E.L.D.,tt7183078,5,6,Fun & Games,2018,"Action,Adventure,Drama",42.0,8.8,2887
tt2364582,Agents of S.H.I.E.L.D.,tt7183084,5,7,Together or Not at All,2018,"Action,Adventure,Drama",40.0,8.2,2490
tt2364582,Agents of S.H.I.E.L.D.,tt7183086,5,8,The Last Day,2018,"Action,Adventure,Drama",42.0,8.2,2541
tt2364582,Agents of S.H.I.E.L.D.,tt7183090,5,9,Best Laid Plans,2018,"Action,Adventure,Drama",41.0,8.2,2380
tt2364582,Agents of S.H.I.E.L.D.,tt7183092,5,10,Past Life,2018,"Action,Adventure,Drama",42.0,8.5,2560
tt2364582,Agents of S.H.I.E.L.D.,tt7183100,5,11,All the Comforts of Home,2018,"Action,Adventure,Drama",42.0,8.3,2452
tt2364582,Agents of S.H.I.E.L.D.,tt7183104,5,12,The Real Deal,2018,"Action,Adventure,Drama",43.0,9.1,3335
tt2364582,Agents of S.H.I.E.L.D.,tt7183106,5,13,Principia,2018,"Action,Adventure,Drama",42.0,8.0,2315
tt2364582,Agents of S.H.I.E.L.D.,tt7183112,5,14,The Devil Complex,2018,"Action,Adventure,Drama",42.0,9.0,3040
tt2364582,Agents of S.H.I.E.L.D.,tt7183116,5,15,Rise and Shine,2018,"Action,Adventure,Drama",43.0,8.4,2347
tt2364582,Agents of S.H.I.E.L.D.,tt7183120,5,16,Inside Voices,2018,"Action,Adventure,Drama",42.0,8.1,2218
tt2364582,Agents of S.H.I.E.L.D.,tt7183126,5,17,The Honeymoon,2018,"Action,Adventure,Drama",42.0,8.0,2186
tt2364582,Agents of S.H.I.E.L.D.,tt7183130,5,18,All Roads Lead...,2018,"Action,Adventure,Drama",41.0,8.2,2186
tt2364582,Agents of S.H.I.E.L.D.,tt7183140,5,19,Option Two,2018,"Action,Adventure,Drama",42.0,8.5,2258
tt2364582,Agents of S.H.I.E.L.D.,tt7183150,5,20,The One Who Will Save Us All,2018,"Action,Adventure,Drama",42.0,8.1,2196
tt2364582,Agents of S.H.I.E.L.D.,tt7183156,5,21,The Force of Gravity,2018,"Action,Adventure,Drama",43.0,8.4,2226
tt2364582,Agents of S.H.I.E.L.D.,tt7183160,5,22,The End,2018,"Action,Adventure,Drama",43.0,9.1,3361
tt2364582,Agents of S.H.I.E.L.D.,tt8416608,6,1,Missing Pieces,2019,"Action,Adventure,Drama",42.0,7.9,2486
tt2364582,Agents of S.H.I.E.L.D.,tt8416896,6,2,Window of Opportunity,2019,"Action,Adventure,Drama",43.0,7.9,2128
tt2364582,Agents of S.H.I.E.L.D.,tt8416904,6,3,Fear and Loathing on the Planet of Kitson,2019,"Action,Adventure,Drama",43.0,8.3,2516
tt2364582,Agents of S.H.I.E.L.D.,tt8416910,6,4,Code Yellow,2019,"Action,Adventure,Drama",41.0,7.7,2159
tt2364582,Agents of S.H.I.E.L.D.,tt8416912,6,5,The Other Thing,2019,"Action,Adventure,Drama",42.0,7.9,1966
tt2364582,Agents of S.H.I.E.L.D.,tt8416914,6,6,Inescapable,2019,"Action,Adventure,Drama",42.0,8.8,2924
tt2364582,Agents of S.H.I.E.L.D.,tt8416916,6,7,Toldja,2019,"Action,Adventure,Drama",42.0,7.8,1898
tt2364582,Agents of S.H.I.E.L.D.,tt8422650,6,8,Collision Course (Part I),2019,"Action,Adventure,Drama",42.0,8.3,1885
tt2364582,Agents of S.H.I.E.L.D.,tt8422652,6,9,Collision Course (Part II),2019,"Action,Adventure,Drama",42.0,8.4,1916
tt2364582,Agents of S.H.I.E.L.D.,tt8422656,6,10,Leap,2019,"Action,Adventure,Drama",42.0,8.4,1928
tt2364582,Agents of S.H.I.E.L.D.,tt8422660,6,11,From the Ashes,2019,"Action,Adventure,Drama",42.0,8.0,1774
tt2364582,Agents of S.H.I.E.L.D.,tt8422664,6,12,The Sign,2019,"Action,Adventure,Drama",41.0,8.3,1808
tt2364582,Agents of S.H.I.E.L.D.,tt8422666,6,13,New Life,2019,"Action,Adventure,Drama",43.0,8.5,2066
tt2364582,Agents of S.H.I.E.L.D.,tt9292314,7,1,The New Deal,2020,"Action,Adventure,Drama",43.0,8.2,2326
tt2364582,Agents of S.H.I.E.L.D.,tt9307248,7,2,Know Your Onions,2020,"Action,Adventure,Drama",42.0,8.0,2078
tt2364582,Agents of S.H.I.E.L.D.,tt9307250,7,3,Alien Commies from the Future!,2020,"Action,Adventure,Drama",42.0,8.4,2138
tt2364582,Agents of S.H.I.E.L.D.,tt9307252,7,4,Out of the Past,2020,"Action,Adventure,Drama",43.0,8.6,2251
tt2364582,Agents of S.H.I.E.L.D.,tt9307254,7,5,A Trout in the Milk,2020,"Action,Adventure,Drama",42.0,8.3,2005
tt2364582,Agents of S.H.I.E.L.D.,tt9307256,7,6,Adapt or Die,2020,"Action,Adventure,Drama",43.0,8.3,1935
tt2364582,Agents of S.H.I.E.L.D.,tt9307258,7,7,The Totally Excellent Adventures of Mack and the D,2020,"Action,Adventure,Drama",43.0,7.8,2312
tt2364582,Agents of S.H.I.E.L.D.,tt9307260,7,8,"After, Before",2020,"Action,Adventure,Drama",42.0,7.8,1910
tt2364582,Agents of S.H.I.E.L.D.,tt9307262,7,9,As I Have Always Been,2020,"Action,Adventure,Drama",43.0,9.5,4021
tt2364582,Agents of S.H.I.E.L.D.,tt9307264,7,10,Stolen,2020,"Action,Adventure,Drama",41.0,8.0,1817
tt2364582,Agents of S.H.I.E.L.D.,tt9307266,7,11,Brand New Day,2020,"Action,Adventure,Drama",43.0,8.2,1782
tt2364582,Agents of S.H.I.E.L.D.,tt9307268,7,12,The End Is at Hand,2020,"Action,Adventure,Drama",43.0,8.9,2176
tt2364582,Agents of S.H.I.E.L.D.,tt9535202,7,13,What We're Fighting For,2020,"Action,Adventure,Drama",43.0,9.3,3315
tt1844624,American Horror Story,tt2030547,1,1,Pilot,2011,"Drama,Horror,Sci-Fi",51.0,7.9,9175
tt1844624,American Horror Story,tt2065065,1,2,Home Invasion,2011,"Drama,Horror,Sci-Fi",43.0,7.9,7017
tt1844624,American Horror Story,tt2063035,1,3,Murder House,2011,"Drama,Horror,Sci-Fi",42.0,8.0,6906
tt1844624,American Horror Story,tt2040655,1,4,Halloween: Part 1,2011,"Drama,Horror,Sci-Fi",39.0,8.1,6463
tt1844624,American Horror Story,tt2074512,1,5,Halloween: Part 2,2011,"Drama,Horror,Sci-Fi",41.0,8.1,6282
tt1844624,American Horror Story,tt2074513,1,6,Piggy Piggy,2011,"Drama,Horror,Sci-Fi",44.0,7.9,6110
tt1844624,American Horror Story,tt2074514,1,7,Open House,2011,"Drama,Horror,Sci-Fi",41.0,7.8,6057
tt1844624,American Horror Story,tt2074515,1,8,Rubber Man,2011,"Drama,Horror,Sci-Fi",43.0,7.9,5758
tt1844624,American Horror Story,tt2074516,1,9,Spooky Little Girl,2011,"Drama,Horror,Sci-Fi",40.0,7.8,5681
tt1844624,American Horror Story,tt2074508,1,10,Smoldering Children,2011,"Drama,Horror,Sci-Fi",42.0,8.4,6054
tt1844624,American Horror Story,tt2074509,1,11,Birth,2011,"Drama,Horror,Sci-Fi",42.0,8.3,5906
tt1844624,American Horror Story,tt2074510,1,12,Afterbirth,2011,"Drama,Horror,Sci-Fi",52.0,7.9,6097
tt1844624,American Horror Story,tt2106795,2,1,Welcome to Briarcliff,2012,"Drama,Horror,Sci-Fi",44.0,8.2,6829
tt1844624,American Horror Story,tt2378292,2,2,Tricks and Treats,2012,"Drama,Horror,Sci-Fi",44.0,8.3,5730
tt1844624,American Horror Story,tt2378294,2,3,Nor'easter,2012,"Drama,Horror,Sci-Fi",41.0,8.2,5422
tt1844624,American Horror Story,tt2378296,2,4,I Am Anne Frank: Part 1,2012,"Drama,Horror,Sci-Fi",42.0,8.2,5315
tt1844624,American Horror Story,tt2378304,2,5,I Am Anne Frank: Part 2,2012,"Drama,Horror,Sci-Fi",42.0,8.7,5923
tt1844624,American Horror Story,tt2383792,2,6,The Origins of Monstrosity,2012,"Drama,Horror,Sci-Fi",41.0,8.1,5018
tt1844624,American Horror Story,tt2436548,2,7,Dark Cousin,2012,"Drama,Horror,Sci-Fi",42.0,8.2,4993
tt1844624,American Horror Story,tt2471092,2,8,Unholy Night,2012,"Drama,Horror,Sci-Fi",40.0,8.5,5354
tt1844624,American Horror Story,tt2471094,2,9,The Coat Hanger,2012,"Drama,Horror,Sci-Fi",40.0,8.2,4942
tt1844624,American Horror Story,tt2471102,2,10,The Name Game,2013,"Drama,Horror,Sci-Fi",40.0,8.8,6668
tt1844624,American Horror Story,tt2471106,2,11,Spilt Milk,2013,"Drama,Horror,Sci-Fi",45.0,8.3,5096
tt1844624,American Horror Story,tt2471112,2,12,Continuum,2013,"Drama,Horror,Sci-Fi",43.0,7.8,5055
tt1844624,American Horror Story,tt2471114,2,13,Madness Ends,2013,"Drama,Horror,Sci-Fi",46.0,8.7,6301
tt1844624,American Horror Story,tt2516452,3,1,Bitchcraft,2013,"Drama,Horror,Sci-Fi",49.0,8.3,6969
tt1844624,American Horror Story,tt3175800,3,2,Boy Parts,2013,"Drama,Horror,Sci-Fi",41,7.9,5167
tt1844624,American Horror Story,tt3175804,3,3,The Replacements,2013,"Drama,Horror,Sci-Fi",51,8.1,5038
tt1844624,American Horror Story,tt3213080,3,4,Fearful Pranks Ensue,2013,"Drama,Horror,Sci-Fi",43,8.2,4884
tt1844624,American Horror Story,tt3213082,3,5,"Burn, Witch. Burn!",2013,"Drama,Horror,Sci-Fi",40,8.2,4874
tt1844624,American Horror Story,tt3223256,3,6,The Axeman Cometh,2013,"Drama,Horror,Sci-Fi",41,7.8,4564
tt1844624,American Horror Story,tt3223258,3,7,The Dead,2013,"Drama,Horror,Sci-Fi",48,7.8,4476
tt1844624,American Horror Story,tt3223262,3,8,The Sacred Taking,2013,"Drama,Horror,Sci-Fi",44,7.8,4385
tt1844624,American Horror Story,tt3223260,3,9,Head,2013,"Drama,Horror,Sci-Fi",43,8.3,4938
tt1844624,American Horror Story,tt3223264,3,10,The Magical Delights of Stevie Nicks,2014,"Drama,Horror,Sci-Fi",45,7.7,4533
tt1844624,American Horror Story,tt3223266,3,11,Protect the Coven,2014,"Drama,Horror,Sci-Fi",45,7.7,4345
tt1844624,American Horror Story,tt3223270,3,12,Go to Hell,2014,"Drama,Horror,Sci-Fi",45,8.1,4451
tt1844624,American Horror Story,tt3223272,3,13,The Seven Wonders,2014,"Drama,Horror,Sci-Fi",48,7.7,5295
tt1844624,American Horror Story,tt3317604,4,1,Monsters Among Us,2014,"Drama,Horror,Sci-Fi",61.0,8.1,6602
tt1844624,American Horror Story,tt3687726,4,2,Massacres and Matinees,2014,"Drama,Horror,Sci-Fi",53.0,7.8,4583
tt1844624,American Horror Story,tt3687728,4,3,Edward Mordrake: Part 1,2014,"Drama,Horror,Sci-Fi",57.0,8.0,4432
